date;message_id;reply_to_msg_id;channel_name;channel_id;sender;sender_id;message;views;comments;reactions;channel_members_count;channel_url;reactions_total;forwarded;forwards;topic_title
2024-06-22 16:40:27+00:00;343;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;Определите приблизительно, чему равен цикл солнечной активности #задача #астрономия #биология;586;0;{':fire:': 10, ':face_screaming_in_fear:': 7, ':red_heart:': 5, ':OK_hand:': 2};1397;https://t.me/boitsov_astro;24;1;1;
2024-06-22 16:40:26+00:00;342;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;[#ЗД] **Задача дня №118:** (#астрофиз, уровень 1.5/5)  Не могу не продублировать шикарную задачу [с дружественного канала](https://t.me/ch4etverg);610;0;{':thumbs_up:': 5, ':red_heart:': 4, ':fire:': 3};1397;https://t.me/boitsov_astro;12;0;0;
2024-06-21 18:45:54+00:00;341;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;[#ЗД] **Задача дня №117:** (#сферка, уровень 2/5)  __Решите задачу для вашего города и вашего часового пояса.__ Во сколько в день зимнего солнцестояния небо будет таким же тёмным, как в истинную солнечную полночь вчера-сегодня (в день летнего солнцестояния)?;633;8;{':fire:': 5, ':red_heart:': 2, ':thinking_face:': 2};1397;https://t.me/boitsov_astro;9;0;0;
2024-06-20 15:30:46+00:00;340;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;[#ЗД] **Задача дня №116:** (#география, уровень 1.5/5)  Пользуясь любым онлайн-сервисом с картой Москвы, как можно точнее укажите точку, из которой сделана фотография;624;26;{':red_heart:': 8, ':thumbs_up:': 5, ':beaming_face_with_smiling_eyes:': 4};1397;https://t.me/boitsov_astro;17;0;4;
2024-06-20 11:34:57+00:00;339;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;Я теперь бакалавр, кстати;619;24;{':fire:': 41, ':spouting_whale:': 8, ':red_heart:': 6, ':party_popper:': 4};1397;https://t.me/boitsov_astro;59;0;1;
2024-06-19 19:25:20+00:00;338;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;[#ЗД] **Задача дня №115:** (#Затмения, уровень 1.5/5)  У планеты, вращающейся около некоторой одиночной звезды, есть единственный естественный спутник. Причём «лунные» затмения на этой планете происходят чаще, чем «солнечные» (случаются и те, и те). Определите тип упомянутых звезды и планеты.  __* «происходят» значит наблюдаются в какой-либо точке планеты. Под «лунными» и «солнечными» затмениями подразумеваются аналоги соответствующих событий на Земле.__;751;25;{':fire:': 10, ':thinking_face:': 3, ':red_heart:': 2};1397;https://t.me/boitsov_astro;15;0;4;
2024-06-18 14:04:32+00:00;337;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;[#ЗД] **Задача дня №114:** (#комбинированное, уровень 3/5)  В далёком будущем жители Земли исследуют двойную звёздную систему из солнцеподобных звёзд, движущихся вокруг общего центра масс по круговой орбите в далёкой галактике. Орбита системы лежит на луче зрения, а линия Hα в спектре одной из звёзд колеблется между 7874.59 и 7876.16 ангстремами в гелиоцентрической системе отсчёта. Определите наблюдаемый период таких колебаний.  __В задаче важно правильно учесть несколько эффектов, даже если она кажется вам халявной, лучше написать своё решение - при необходимости мы его докрутим__;619;6;{':red_heart:': 9, ':red_heart:\\u200d:fire:': 3, ':handshake:': 3, ':crying_face:': 2, ':banana:': 2, 'ReactionCustomEmoji(document_id=5213185059971951038)': 1};1397;https://t.me/boitsov_astro;20;0;6;
2024-06-17 14:22:16+00:00;336;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;[#ЗД] **Задача дня №113:** (#астрофиз, уровень 3.5/5)  Оцените время, в течение которого максимум спектральной плотности испаряющейся чёрной дыры может приходиться на видимый диапазон. Чёрная дыра не поглощает вещества извне.  __Сюжет навеян обсуждением под __[одним из постов в дружественном канале](https://t.me/astroolimp/457);611;18;{':red_heart:': 9, ':fire:': 4, ':smiling_face_with_hearts:': 1};1397;https://t.me/boitsov_astro;14;0;3;
2024-06-17 02:03:55+00:00;335;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;MediaMessage;560;;;1397;https://t.me/boitsov_astro;0;0;2;
2024-06-17 02:03:55+00:00;334;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;Миниатюра на тему: «Идейная задача vs задача на технику»  Конкурс (за респект) на лучший мем с изображениями в комментах  ⬇️;629;3;{':beaming_face_with_smiling_eyes:': 10, ':fire:': 5, ':red_heart:': 3};1397;https://t.me/boitsov_astro;18;0;3;
2024-06-16 13:59:58+00:00;333;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;[#ЗД] **Задача дня №112:** (#фотометрия, уровень 1.5/5)  Сколько видно звезд на небе до m звездной величины (m > 6).  __P.S. Это скорее не задача, а упражнение на отработку одного конкретного приближения, но вдруг кому-то этот вопрос в новинку - пусть будет повод подумать.__;571;0;{':thinking_face:': 6, ':fire:': 3, ':red_heart:': 2, ':ghost:': 2};1397;https://t.me/boitsov_astro;13;0;2;
2024-06-15 18:29:58+00:00;332;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;[#ЗД] **Задача дня №111:** (#сферка, уровень 1.5/5)  Восхищаясь красотой летних ночей Петербурга, великий русский поэт А.С. Пушкин в поэме «Медный всадник» написал следующие строчки:  «И, не пуская тьму ночную На золотые небеса, Одна заря сменить другую Спешит, дав ночи полчаса.»  Считая, что ¨заря¨ - это продолжительность гражданских гражданских сумерек, проверьте, прав ли был поэт, когда писал о продолжительности ночи. Широта Петербурга φ=59°57'.;521;1;{':red_heart:': 7, ':fire:': 3, ':thinking_face:': 2, ':broken_heart:': 1};1397;https://t.me/boitsov_astro;13;0;1;
2024-06-15 17:36:17+00:00;331;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;[#ЗД] **Задача дня №110:** (#сферка, уровень 2/5)  На заре 19 февраля в 6:22 по местному солнечному времени Михаил, занимаясь на турниках в  «Университетском» (Московская обл.), наблюдал Венеру на горизонте. Найдите угловое расстояние от Венеры до Солнца. Рефракцией и угловыми размерами Солнца и Венеры пренебрегите.  __Задача за вчерашний день из вчерашнего же обсуждения, скоро опубликую ещё одну__;515;9;{':red_heart:': 11, ':fire:': 3, ':nerd_face:': 3};1397;https://t.me/boitsov_astro;17;0;3;
2024-06-14 20:10:45+00:00;330;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;Этот пост - возможность активным участникам канала запостить задачу дня) Если что-то здесь наберётся до завтрашнего утра, выложу предложенные задачи. Если не наберётся - постараюсь найти что-то свежее;548;14;{':OK_hand:': 7, ':fire:': 5, ':red_heart:': 3};1397;https://t.me/boitsov_astro;15;0;1;
2024-06-13 12:27:14+00:00;329;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;**[****#ЗД****] Задача дня №109:** (#Небмех, уровень 2/5)  Оцените, какое количество людей нужно впихнуть в маршрутку, чтобы они уже не смогли сойти с неё самостоятельно (не цепляясь за окружающие объекты).  Считайте, что людей можно сжимать неограниченно без рисков для их жизни и здоровья. Маршрутку можно принять за сферу, объём которой равен реальному объёму транспортного средства.  Средняя масса человека - 62 кг. Средний человеческий показатель прыжка в высоту на Земле - 70 см.;655;9;{':beaming_face_with_smiling_eyes:': 11, ':fire:': 4, ':broken_heart:': 4};1397;https://t.me/boitsov_astro;19;0;7;
2024-06-12 19:08:32+00:00;328;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;**[****#ЗД****] Задача дня №108:** (#Фотометрия, уровень 2/5)  Для некоторого наблюдателя все звёзды звёздного скопления имеют целочисленные (в пределах очень высокой точности приборов) звёздные величины. Причём, на удивление, звёздная величина самого скопления равна сумме звёздных величин всех содержащихся в нём звёзд.  Возможна ли такая ситуация? Может ли наблюдатель при этом находиться на Земле в нашу эпоху?;621;6;{':thinking_face:': 8, ':red_heart:\\u200d:fire:': 3, ':nerd_face:': 3, ':fire:': 2};1397;https://t.me/boitsov_astro;16;0;5;
2024-06-11 14:09:48+00:00;326;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;**[****#ЗД****] Задача дня №107:** (#Астрофиз, уровень 2.5/5)  Оцените среднюю теплоёмкость Солнца.  Известно, что в ходе эволюции Солнце остынет и станет красным гигантом. Значит ли это, что запас внутренней энергии в недрах звезды уменьшается со временем?;640;14;{':thumbs_up:': 8, ':fire:': 4, ':nerd_face:': 2};1397;https://t.me/boitsov_astro;14;0;2;
2024-06-11 14:07:52+00:00;325;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;Одну хорошую задачу про Солнце в цикле забыл;575;0;;1397;https://t.me/boitsov_astro;0;0;0;
2024-06-10 14:00:27+00:00;324;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;**[****#ЗД****] Задача дня №106:** (#Астрофиз, уровень 2.5/5)  Для сохранения жизни на родной планете некая сверхцивилизация решилась на амбициозный проект. Они планируют перенести всю свою звёздную систему ближе к другой, более молодой звезде. С этой целью инопланетяне зафиксировали материнскую звезду в фокусе огромного параболического зеркала, направившего почти всё излучение звезды в одну сторону. Считая, что данная конструкция была возведена, когда звезда уже прошла примерно половину своего жизненного цикла, определите, какую прибавку к скорости создаст этот импровизированный солнечный парус к моменту смерти звезды. Массой зеркала и планетарной системы на фоне массы звезды можно пренебречь. Вращение галактики учёту не подлежит.;640;0;{':thumbs_up:': 3, ':fire:': 3, ':red_heart:': 2, ':nerd_face:': 1};1397;https://t.me/boitsov_astro;9;0;4;
2024-06-10 11:05:01+00:00;323;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;"**Я понял и принял свои врождённые данные. Вне зависимости от результатов я хочу продолжать развиваться в технических дисциплинах. На что я могу повлиять?** 🤔  1. **Усилия, вложенные в обучение.** Как известно, дисциплина ест талант на завтрак. И правило 10 тысяч часов, при всей его спорности, никто не отменял.  2. **Мотивация и интерес.** Старайтесь в каждой теме находить то, что зажигает лично вас, чувство полезности от того, что вы изучаете, кратно повышает скорость и качество обучения.  3. **Самостоятельное исследование, генерация своих ""сюжетных веток"". **Когда вы самостоятельно ставите себе задачи, как правило то ""случайное"" направление, в котором вы решили двигаться, диктуется вашим личным пережитым опытом. Зачастую человек ставит перед собой такие задачи, путь решения которых уже для него интуитивен, что позволяет быстро и легко находить для себя новые результаты. А знания, полученные в результате такого самостоятельного исследования крепче всего встраиваются в вашу картину мира и могут служить ""связующими мостиками"" с новыми темами в процессе обучения.  4. **Критический анализ.** Не позволяйте ничему попадать в вашу голову просто так. Чужие идеи, как и свои, подвергайте проверке на физичность / выполнимость в частных случаях. Чем больше ориентиров вы имеете, тем понятнее и короче окажется ваш маршрут к новым знаниям.  5. **Окружение.** Этот пункт стоит двух, поскольку, во-первых, касается выбора наставников (старайтесь выбирать тех, кому можно доверять, кто заинтересован в вашем результате, и чьи методы донесения информации вам наиболее близки), а во-вторых, окружающих вас соратников (любой ценой старайтесь окружить себя единомышленниками - это, с одной стороны, позволит вам быть самим собой, а с другой - насытит ваше инфополе тематическими обсуждениями, поводами задуматься и ролевыми моделями).  6. **Навыки работы в команде.** Один в поле не воин, абсолютное большинство современных исследований выполняются в команде, и навык взаимодействия с коллегами в конечном счёте окажет решающее воздействие не только на ваш успех, но и на результативность всего коллектива.  7. **Отношение к ошибкам.** Не бойтесь ошибаться, высказывать наивные предположения, казаться глупым. Каждая ошибка - указатель на пробел в ваших знаниях, и ошибиться - единственный метод заметить и устранить этот пробел. Главное делать из каждой ошибки соответствующие выводы и прорабатывать причину её возникновения.  8. **Ваш тип мышления.** Анри Пуанкаре разделял техническое мышление на ""формальное"" и ""геометрическое"". Людям с первым типом мышления проще вынести физическую модель в набор формул, а затем преобразовывать их, используя элементарные логические конструкции. Второму типу людей проще представить процесс целиком, ""почувствовать"" его свойства, и лишь затем изложить ""увиденное"" формальным языком. Ориентируйтесь на свой подход к мышлению, выбирайте учебники от авторов, с которыми говорите на одном языке. Если есть такая возможность, ищите наставников подходящего вам типа - их объяснения как правило будут для вас более понятными. Я, если что, хрестоматийный второй тип 🙃  Все мы играем в эту игру на разных уровнях сложности. Но как бы оно ни было, я верю в успех каждого своего подписчика. Давайте проходить этот путь вместе 🤝";554;2;{':thumbs_up:': 7, ':smiling_face_with_hearts:': 5, ':red_heart:': 3, ':handshake:': 3};1397;https://t.me/boitsov_astro;18;0;10;
2024-06-10 11:00:33+00:00;322;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;"**#анон**** №3** Конечно, генетика влияет на многие факторы, определяющие успешность в технических дисциплинах. Исследованиям связи между наследственностью и спецификой мышления даже целый хороший журнал посвящён - [Genes, Brain and Behavior.](https://translated.turbopages.org/proxy_u/en-ru.ru.0d5db631-66658fc8-3f93c7eb-74722d776562/https/onlinelibrary.wiley.com/journal/1601183x) Пару раз сталкивался со статьями оттуда - очень занятная вещь.  Среди факторов с доказанной зависимостью от генотипа наиболее значимыми мне кажутся скорость обработки информации, рабочая память и способность к абстрактному мышлению. Это вещи, которые в первую очередь бросаются мне в глаза при работе с учениками. Три столпа, на которые я опираюсь при разработке индивидуальной стратегии обучения: кого-то можно попросить выучить необходимую энциклопедическую информацию заранее, а кому-то лучше запомнить условный порядок эклиптических созвездий перед олимпиадой и забыть через день, кому-то можно изобразить процесс в нескольких видах, а кому-то видео показать, с кем-то лучше сперва отработать тему на нескольких стандартных задачах, а кому-то лучше сразу дать покреативить и применить полученные знания на задачах более идейных.  Стоит понимать, что не смотря на набор врождённых данных, в наших силах подкручивать те или иные параметры своими усилиями. Победная стратегия в моём видении такая: подтянуть все навыки до необходимого базового уровня, а затем усиливать сильное. Личная стратегия развития не должна упираться в те успешные примеры, которые висят перед глазами. У меня, например, совершенно никудышная память, что всю олимпиадную карьеру влияло на мои результаты наблюдалки (на последнем межнаре у меня по мировому топу был второй теор, второй прак и 50 баллов из 150 на наблюдательном туре 😅). Это сказывается и сейчас - в то время, как коллеги, которых я считаю примерами для подражания, держат в голове личное дело на каждого участника сборной из ~100 человек, я до конца учебного года не могу запомнить имён пяти учеников в группе. Зато это надёжно защитило меня от соблазна ""вызубрить"" необходимые формулы: хочешь - не хочешь, надо понять, какая логика лежит под используемыми законами. А когда они становятся для тебя по-настоящему очевидными, входят в разряд ""здравого смысла"", память уже и не влияет особо. По жизни же доверяешь максимальное количество информации бумаге - и тоже проблем не испытываешь.  Нельзя обойти стороной не менее значимые факторы, на которые каждый способен повлиять самостоятельно. Телеграм ограничивает количество символов в посте, так что перечислю их отдельно через пару минут ⌛️➡️  __Задать мне анонимный вопрос можно здесь ____t.me/anonquebot?start=ihr1e__";507;0;{':red_heart:': 3, ':thumbs_up:': 2, ':fire:': 2, ':nerd_face:': 1};1397;https://t.me/boitsov_astro;8;0;4;
2024-06-09 14:01:29+00:00;321;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;**[****#ЗД****] Задача дня №105:** (#Механика, уровень 2.5/5)  Один мальчик с детства грезил покорением Марса. Как-то в 3 классе на уроке по равномерному прямолинейному движению он даже «спланировал» свою первую космическую миссию: узнав, что расстояние между Землёй и Марсом в противостоянии составляет 60 млн км, он высчитал, что ему хватит 60 часов, чтобы долететь до Марса со скоростью в v = 1 млн км/ч. Прошло время, мальчик чуть лучше разобрался в механике и теперь готов уточнить больше деталей своей миссии. Допустим, ракете удалось приобрести требуемую скорость относительно Солнца. Сколько топлива потребуется двигателю, создающему удельный импульс u = 5000 Н/(кг/с), чтобы реализовать запланированный перелёт по прямой с постоянной скоростью для m = 1 тонны полезной нагрузки?;579;0;{':nerd_face:': 7, ':red_heart:': 6, ':thumbs_up:': 2, ':fire:': 2, ':folded_hands:': 1};1397;https://t.me/boitsov_astro;18;0;3;
2024-06-09 11:01:55+00:00;320;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;**#анон**** №2** Наверное, мне пока эмоционально тяжело массово продавать. Когда я один на один рассказываю, что могу предложить, ещё куда не шло. А когда начинаю публично к себе на курсы зазывать, чувствую себя комерсом в негативном смысле этого слова. Стараюсь работать с этим, понимаю, что массовость - это хорошо, это помогает приносить пользу большему числу людей, позволяет делать более выгодные предложения. Но всё равно смущаюся 👉👈  Проще всего мне дать объявление, когда запрос на занятия приходит извне. Если посмотреть всё-таки случившиеся анонсы курсов, можно заметить в них общий посыл «меня многие просили - получайте». Так я пытаюсь оправдать себя, мол «ну это же другим надо - не мне». Но со временем, верю, я стану более открытым в плане своих идей и проектов.  Кстати, на следующей неделе запускаю поток для финалистов Струве этого года - два занятия в неделю, методист, куратор, всегда открытый к диалогу, всё по ГОСТу. За 10 тыс. рублей в месяц тёплой компанией мы будем три года двигаться так далеко, как сможем зайти. Я называю курс «Поток Струве», мой методист подписывает заготавливаемые листочки смелее - «road to IOAA», вот туда и идём)  Если вам актуален такой курс, пишите в лс @eugene_boitsov - будем расти вместе 💪  __Задать мне анонимный вопрос можно здесь ____t.me/anonquebot?start=ihr1e__;578;1;{':red_heart:': 10, ':fire:': 2, ':smiling_face_with_open_hands:': 2, ':smiling_face_with_hearts:': 1};1397;https://t.me/boitsov_astro;15;0;5;
2024-06-08 11:00:30+00:00;318;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;__Открываю рубрику ответов на анонимные вопросы из ____t.me/anonquebot?start=ihr1e____  __**#анон**** №1** ГОЙДА!;605;5;{':fire:': 12, ':red_heart:': 3, ':woozy_face:': 3, ':high_voltage:': 2, ':neutral_face:': 2, ':crying_face:': 1, ':pile_of_poo:': 1};1397;https://t.me/boitsov_astro;24;0;8;
2024-06-08 04:22:03+00:00;316;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;**[****#ЗД****] Задача дня №104:** (#Математика, уровень 2/5)  Вам предложено распределение тел в Главном поясе астероидов по расстоянию от Солнца. На гистограмме трудно не заметить узкие области с неестественно низкой концентрацией астероидов (т.н. щели Кирквуда). Предположите причину их существования. Проверьте, соответствуют ли положения щелей вашей гипотезе.;604;25;{':trophy:': 5, ':red_heart:\\u200d:fire:': 2, ':nerd_face:': 2};1397;https://t.me/boitsov_astro;9;0;1;
2024-06-07 12:13:02+00:00;315;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;**[****#ЗД****] Задача дня №103:** (#Небмех, уровень 3/5)  Антисолнечный радиант метеоров расположен на эклиптике и имеет постоянную западную элонгацию 165°. Определите афелийное расстоние, которое имела антисолнечная метеорная частица, если скорость её входа в земную атмосферу составила 30 km/s.  Предположите, что является источником антисолнечных метеоров.;558;7;{':face_screaming_in_fear:': 8, ':fire:': 2, ':thinking_face:': 2};1397;https://t.me/boitsov_astro;12;0;2;
2024-06-06 14:00:56+00:00;314;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;**[****#ЗД****] Задача дня №102:** (#Небмех, уровень 3/5)  Скопления галактик представляют собой гравитационно-связанные объекты, имеющие форму, близкую к сферической. Гравитационная связанность означает, что галактики, входящие в скопления, не участвуют в хаббловском расширении, а движутся хаотически по отношению к центру масс скопления. Это приводит к тому, что на картах «прямое восхождение» – «лучевая скорость», наподобие изображенной на рисунке, скопления сильно вытянуты по направлению к наблюдателю и имеют веретенообразную форму. Оцените из этой карты массу скопления, помеченного стрелками. Ответ выразите в массах Солнца. Укажите погрешность полученной величины. На рисунке по радиусу – лучевая скорость в км/с, по углу – прямое восхождение в часах. Каждая точка представляет собой отдельную галактику.;610;2;{':fire:': 5, ':thumbs_up:': 4, ':trophy:': 2, ':nerd_face:': 2};1397;https://t.me/boitsov_astro;13;0;1;
2024-06-05 14:01:34+00:00;313;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;**[****#ЗД****] Задача дня №101:** (#Небмех, уровень 2/5)  После просмотра фильма «Интерстеллар» многие люди стали критиковать его за некоторые «ляпы» с точки зрения физики. Одним из таких «ляпов» было то, что главный герой мог находиться вблизи сверхмассивной черной дыры, которая не оказала на него никакого влияния, тогда как, согласно мнению критикующих, он должен был погибнуть из-за приливных сил со стороны черной дыры. Так ли это? Какое приливное ускорение испытает человек массой 80 кг и ростом 180 см, находящийся вблизи горизонта событий черной дыры с массой 10⁷ масс Солнца? Считать, что человек может выдерживать длительное время перегрузки не более 10g.;663;6;{':fire:': 9, ':new_moon_face:': 3, ':trophy:': 3, ':folded_hands:': 2};1397;https://t.me/boitsov_astro;17;0;1;
2024-06-04 14:01:24+00:00;312;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;**[****#ЗД****] Задача дня №100:** (#Физика, уровень 3.5/5)  Томсоновское рассеяние на свободном электроне является самым распространённым типом рассеяния фотонов в недрах Солнца. Его эффективное сечение σ = 7 • 1/10²⁹ м². Вследствие многократных рассеяний путь фотона выглядит как случайное блуждание.  Рассчитайте характерную длину свободного пробега фотона в солнечном веществе, считая концентрацию электронов не зависящей от глубины, и грубо оцените время, за которое рождённый в центре Солнца фотон достигнет поверхности.;666;4;{':party_popper:': 13, ':red_heart:': 5, ':trophy:': 3, ':thumbs_up:': 1, ':fire:': 1};1397;https://t.me/boitsov_astro;23;0;3;
2024-06-04 03:30:06+00:00;311;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;Друзья, 6 июня у меня намечается День Рождения. По опыту в этот день я как-то хандрю, поэтому хочется заблаговременно предпринять меры по спасению праздника и организовать себе приятность на утро.  Так вот, предлагаю два слота для занятий на послезавтра - в 8:00 и в 9:30 Мск. Если вы свободны в это время и хотите проработать любую тему из астрономии, напишите в комментарии к посту «хочу занятие». Поработаем с авторами первых двух комментариев (бесплатно, разумеется). Возможность поболтать с заинтересованными ребятами о любимом предмете будет для меня замечательным подарком - заранее спасибо 😌;677;25;{':fire:': 17, ':thumbs_up:': 4, ':trophy:': 3};1397;https://t.me/boitsov_astro;24;0;2;
2024-06-03 14:01:32+00:00;310;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;**[****#ЗД****] Задача дня №99:** (#Физика, уровень 2/5)  Теория термоядерного синтеза долго не получала признания, поскольку в рамках классической физики температура на Солнце недостаточно велика для протекания термоядерных реакций.  Оцените температуру, требуемую классической теорией для того, чтобы сближение двух протонов на расстояние порядка ядерного оказалось возможным. Радиус протона примите равным 0.84 фм.;644;0;{':thumbs_up:': 5, ':fire:': 3, ':thinking_face:': 2, ':exploding_head:': 1};1397;https://t.me/boitsov_astro;11;0;2;
2024-06-02 14:01:14+00:00;309;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;**[****#ЗД****] Задача дня №98:** (#Астрофиз, уровень 2/5)  Поверхностная яркость солнечного пятна в 5 раз меньше поверхностной яркости фотосферы Солнца. Оцените индукцию магнитного поля в пятне. Плотность вещества фотосферы составляет около 0.1 г/м³;647;1;{':red_heart:': 9, ':thumbs_up:': 4, ':fire:': 2};1397;https://t.me/boitsov_astro;15;0;5;
2024-06-02 14:01:01+00:00;308;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;**После сотой задачи дня пойдут задачи не про Солнце, честно!**;591;0;{':thinking_face:': 3, ':eyes:': 1};1397;https://t.me/boitsov_astro;4;0;0;
2024-06-01 14:00:16+00:00;307;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;**[****#ЗД****] Задача дня №97:** (#Астрофиз, уровень 2.5/5)  Оцените температуру солнечного ядра, считая его однородным шаром с радиусом в 30% от радиуса Солнца, в котором заключено 70% массы звезды. Вещество вне ядра также считайте однородным.;732;3;{':thumbs_up:': 6, ':red_heart:': 5, ':fire:': 3};1397;https://t.me/boitsov_astro;14;0;10;
2024-05-31 14:01:18+00:00;306;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;**[****#ЗД****] Задача дня №96:** (#Небмех, уровень 1.5/5)  Оцените величину полярного сжатия Солнца, обусловленного его вращением вокруг своей оси со средним периодом 26 сут.  __*полярное сжатие - характеристика сплюснутости небесного тела, равная (Э-П)/Э, где Э и П - экваториальный и полярный радиусы тела соответственно.__;651;1;{':red_heart:': 7, ':nerd_face:': 3, ':fire:': 2, ':folded_hands:': 1, ':trophy:': 1};1397;https://t.me/boitsov_astro;14;0;2;
2024-05-30 15:47:00+00:00;305;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;MediaMessage;651;14;{':beaming_face_with_smiling_eyes:': 17, ':clapping_hands:': 3, ':red_heart:': 2, ':fire:': 1, ':woozy_face:': 1};1397;https://t.me/boitsov_astro;24;0;1;
2024-05-30 14:01:49+00:00;304;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;**[****#ЗД****] Задача дня №95:** (#Физика, уровень 3/5)  Оцените заряд Солнца. Во сколько раз электростатическая сила, действующая на одиночный электрон от Солнца, больше силы тяжести?;801;11;{':folded_hands:': 8, ':thumbs_up:': 6, ':trophy:': 6, ':red_heart:': 2, ':thinking_face:': 2, ':exploding_head:': 1, ':nerd_face:': 1};1397;https://t.me/boitsov_astro;26;0;9;
2024-05-30 13:59:01+00:00;303;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;**Метеорологи объявили солнечные дни! Количество задач про Солнце увеличилось!**;638;20;{':fearful_face:': 9, ':red_heart:\\u200d:fire:': 2, ':face_blowing_a_kiss:': 2, ':thumbs_up:': 1, ':fire:': 1, ':beaming_face_with_smiling_eyes:': 1};1397;https://t.me/boitsov_astro;16;0;0;
